treatment,temp,predicted_growth,topt,rmax,tmax
30C_7,36.4,1.0875103076036539,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,36.5,1.0773132637925562,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,36.6,1.0666404101669806,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,36.7,1.0554807859445718,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,36.800000000000004,1.0438232221540602,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,36.9,1.0316563380331707,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37,1.0189685373675608,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.1,1.005748004769887,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.2,0.9919827018980897,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.300000000000004,0.9776603636118417,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.4,0.9627684940663216,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.5,0.9472943627421905,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.6,0.9312250004108561,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.7,0.9145471950340132,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.800000000000004,0.8972474875963239,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,37.9,0.8793121678703486,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38,0.860727270112485,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.1,0.8414785686889897,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.2,0.8215515736308915,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.300000000000004,0.8009315261166955,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.400000000000006,0.7796033938817861,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.5,0.7575518665533161,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.6,0.7347613509094696,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.7,0.7112159660619154,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.800000000000004,0.6868995385601547,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,38.900000000000006,0.6617955974167151,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39,0.6358873690517508,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.1,0.6091577721559471,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.2,0.581589412470403,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.300000000000004,0.5531645774821101,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.400000000000006,0.5238652310338976,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.5,0.49367300784727164,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.6,0.4625692079570109,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.7,0.4305347910559969,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.800000000000004,0.39755037074891514,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,39.900000000000006,0.36359620871347165,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40,0.32865220876754175,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.1,0.2926979108409439,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.2,0.25571248485028036,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.300000000000004,0.21767472447526773,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.400000000000006,0.1785630408351755,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.5,0.13835545606367916,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.6,0.09702959678061891,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.7,0.054562687459097384,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.800000000000004,0.010931543686129034,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,40.900000000000006,-0.03388743468456556,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41,-0.07991827048955152,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.1,-0.12718541632397415,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.2,-0.1757137617229432,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.300000000000004,-0.22552864045784646,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.400000000000006,-0.2766558379491564,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.5,-0.32912159879786274,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.6,-0.382952634437039,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.7,-0.43817613090554497,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.800000000000004,-0.4948197567459039,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,41.900000000000006,-0.5529116710279517,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42,-0.6124805315005446,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.1,-0.6735555028729956,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.2,-0.736166265228525,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.300000000000004,-0.8003430225715975,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.400000000000006,-0.866116511511196,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.5,-0.9335180100822832,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.6,-1.0025793467074575,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.7,-1.0733329093009658,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.800000000000004,-1.14581165451737,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,42.900000000000006,-1.2200491171470023,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43,-1.2960794196605323,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.1,-1.373937281904914,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.2,-1.4536580309529734,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.300000000000004,-1.5352776111092703,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.400000000000006,-1.6188325940742672,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.5,-1.7043601892695464,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.6,-1.7918982543263735,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.7,-1.8814853057402237,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.800000000000004,-1.9731605296938237,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,43.900000000000006,-2.0669637930511144,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44,-2.1629356545251492,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.1,-2.2611173760221526,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.2,-2.361550934164754,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.300000000000004,-2.4642790319970356,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.400000000000006,-2.569345110874217,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.5,-2.6767933625397906,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.6,-2.786668741392999,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.7,-2.899016976949453,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.800000000000004,-3.0138845864982287,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,44.900000000000006,-3.1313188879578893,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45,-3.251368012935008,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.1,-3.3740809199879522,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.2,-3.499507408099211,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.300000000000004,-3.627698130359526,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.400000000000006,-3.7587046078667834,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.5,-3.8925792438434277,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.6,-4.029375337975251,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.7,-4.169147100975186,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.800000000000004,-4.311949669375603,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,45.900000000000006,-4.457839120552464,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46,-4.606872487984925,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.1,-4.759107776754027,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.2,-4.914603979283937,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.300000000000004,-5.07342109132988,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.400000000000006,-5.235620128215935,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.5,-5.401263141326996,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.6,-5.570413234858586,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.7,-5.743134582828313,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.800000000000004,-5.91949244635334,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,46.900000000000006,-6.099553191197425,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47,-6.283384305592166,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.1,-6.471054418336201,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.2,-6.662633317176723,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.300000000000004,-6.858191967477818,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.400000000000006,-7.057802531179669,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.5,-7.261538386053274,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.6,-7.469474145255121,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.7,-7.681685677186162,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.800000000000004,-7.898250125660289,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,47.900000000000006,-8.119245930386281,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48,-8.344752847768461,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.1,-8.574851972030968,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.2,-8.809625756670007,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.300000000000004,-9.049158036239819,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.400000000000006,-9.293534048476703,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.5,-9.542840456766857,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.6,-9.79716537296278,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.7,-10.056598380553673,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.800000000000004,-10.321230558195342,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,48.900000000000006,-10.591154503604946,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49,-10.866464357825986,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.1,-11.147255829869502,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.2,-11.433626221736526,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.300000000000004,-11.725674453828576,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.400000000000006,-12.023501090751,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.5,-12.327208367515729,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.6,-12.636900216149499,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.7,-12.952682292713247,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.800000000000004,-13.27466200473944,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,49.900000000000006,-13.602948539093127,33.39684113634743,1.2189304382516066,40.82464103954753
30C_7,50,-13.93765289026365,33.39684113634743,1.2189304382516066,40.82464103954753
30C_8,0,0.06647213114952603,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.1,0.06724579301806523,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.2,0.06802793855098259,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.30000000000000004,0.06881865258286617,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.4,0.06961802065764422,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.5,0.07042612903190597,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.6000000000000001,0.07124306467817884,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.7000000000000001,0.07206891528816055,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.8,0.07290376927590404,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,0.9,0.07374771578095371,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1,0.07460084467143031,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.1,0.07546324654706366,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.2000000000000002,0.07633501274216972,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.3,0.0772162353285713,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.4000000000000001,0.07810700711845928,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.5,0.07900742166719286,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.6,0.07991757327603619,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.7000000000000002,0.08083755699482931,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.8,0.08176746862459099,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,1.9000000000000001,0.08270740472005136,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2,0.08365746259211157,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.1,0.08461774031022806,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.2,0.08558833670471934,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.3000000000000003,0.08656935136899199,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.4000000000000004,0.08756088466168413,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.5,0.0885630377087226,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.6,0.08957591240529222,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.7,0.09059961141771357,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.8000000000000003,0.09163423818522644,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,2.9000000000000004,0.09267989692167669,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3,0.09373669261710264,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.1,0.0948047310392187,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.2,0.09588411873479258,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.3000000000000003,0.09697496303091312,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.4000000000000004,0.09807737203614564,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.5,0.09919145464157121,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.6,0.10031732052170655,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.7,0.10145508013530127,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.8000000000000003,0.10260484472600863,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,3.9000000000000004,0.10376672632292648,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4,0.10494083774100439,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.1000000000000005,0.10612729258131388,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.2,0.10732620523117682,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.3,0.10853769086414922,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.4,0.1097618654398558,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.5,0.11099884570367116,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.6000000000000005,0.11224874918624404,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.7,0.1135116942028597,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.800000000000001,0.1147877998526365,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,4.9,0.11607718601755225,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5,0.11737997336129574,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.1000000000000005,0.11869628332793881,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.2,0.1200262381404244,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.300000000000001,0.12136996079886568,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.4,0.12272757507865162,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.5,0.12409920552835359,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.6000000000000005,0.12548497746742843,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.7,0.12688501698371227,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.800000000000001,0.12829945093070058,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,5.9,0.12972840692460802,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6,0.1311720133412037,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.1000000000000005,0.13263039931241552,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.2,0.1341036947226979,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.300000000000001,0.13559203020515778,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.4,0.13709553713743203,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.5,0.1386143476373107,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.6000000000000005,0.14014859455810033,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.7,0.14169841148371976,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.800000000000001,0.1432639327235236,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,6.9,0.14484529330684592,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7,0.14644262897725724,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.1000000000000005,0.1480560761865289,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.2,0.14968577208829725,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.300000000000001,0.15133185453142084,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.4,0.15299446205302306,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.5,0.15467373387121353,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.6000000000000005,0.15636980987748034,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.7,0.1580828306287454,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.800000000000001,0.15981293733907545,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,7.9,0.16156027187104086,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8,0.16332497672671348,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.1,0.16510719503829643,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.200000000000001,0.1669070705583766,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.3,0.1687247476497911,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.4,0.17056037127510043,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.5,0.17241408698565744,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.6,0.17428604091026492,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.700000000000001,0.17617637974341138,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.8,0.17808525073307607,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,8.9,0.18001280166809397,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9,0.18195918086507043,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.1,0.1839245371548362,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.200000000000001,0.18590901986843192,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.3,0.1879127788226126,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.4,0.18993596430486123,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.5,0.1919787270579008,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.600000000000001,0.194041218263694,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.700000000000001,0.19612358952691916,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.8,0.19822599285791187,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,9.9,0.2003485806550601,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10,0.20249150568664095,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.100000000000001,0.20465492107208866,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.200000000000001,0.20683898026267875,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.3,0.20904383702161966,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.4,0.21126964540353604,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.5,0.21351655973333242,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.600000000000001,0.2157847345844246,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.700000000000001,0.21807432475632368,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.8,0.22038548525156124,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,10.9,0.22271837125194038,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11,0.22507313809409954,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.100000000000001,0.22744994124437348,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.200000000000001,0.22984893627293862,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.3,0.2322702788272267,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.4,0.23471412460459126,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.5,0.2371806293242133,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.600000000000001,0.23966994869822866,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.700000000000001,0.2421822384020616,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.8,0.24471765404394957,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,11.9,0.24727635113364094,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12,0.24985848505024935,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.100000000000001,0.25246421100924876,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.200000000000001,0.25509368402858995,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.3,0.2577470588939211,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.4,0.26042449012289637,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.5,0.2631261319285511,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.600000000000001,0.26585213818172626,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.700000000000001,0.26860266237252417,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.8,0.2713778575707737,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,12.9,0.2741778763854875,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13,0.2770028709232892,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.100000000000001,0.279852992745792,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.200000000000001,0.2827283928259055,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.3,0.28562922150305226,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.4,0.28855562843727023,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.5,0.29150776256217953,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.600000000000001,0.29448577203679327,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.700000000000001,0.29748980419614546,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.8,0.3005200055007177,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,13.9,0.3035765214846377,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14,0.3066594967026263,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.100000000000001,0.30976907467566905,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.200000000000001,0.3129053978353881,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.3,0.3160686074670875,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.4,0.3192588436514471,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.5,0.32247624520483864,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.600000000000001,0.3257209496182389,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.700000000000001,0.32899309299470864,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.8,0.33229280998541494,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,14.9,0.33562023372416555,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15,0.33897549576042607,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.100000000000001,0.34235872599079475,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.200000000000001,0.34577005258890126,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.3,0.3492096019337008,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.4,0.3526774985361337,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.5,0.3561738649641185,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.600000000000001,0.35969882176584633,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.700000000000001,0.3632524873913456,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.8,0.3668349781122831,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,15.9,0.3704464079399693,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16,0.3740868885415312,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.1,0.3777565291542226,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.2,0.38145543649783087,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.3,0.3851837146851516,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.400000000000002,0.3889414651304865,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.5,0.3927287864561342,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.6,0.3965457743968348,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.7,0.4003925217021251,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.8,0.404269118036573,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,16.900000000000002,0.4081756498778462,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17,0.4121122004125755,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.1,0.41607884942997425,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.2,0.42007567321316946,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.3,0.4241027444282026,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.400000000000002,0.4281601320106589,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.5,0.4322479010498779,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.6,0.4363661126707044,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.7,0.44051482391273006,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.8,0.44469408760698365,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,17.900000000000002,0.44890395225002044,33.362981235734104,1.204840639116428,40.68355394977247
30C_8,18,0.4531444618753615,33.362981235734104,1.204840639116428,40.68355394977247
